DATE,TX_DESCR_FR,CASES_PER_10K,CASES_PER_10K_MA
2020-07-27,Woluwe-Saint-Lambert,0.34458993797381116,0.26
2020-07-27,Woluwe-Saint-Pierre,0.0,0.23
2020-07-28,Anderlecht,0.49292245508244126,0.62
2020-07-28,Auderghem,0.0,0.17
2020-07-28,Berchem-Sainte-Agathe,0.8294281093186248,0.67
2020-07-28,Bruxelles,0.6959910913140311,0.53
2020-07-28,Etterbeek,0.410913872452334,0.27
2020-07-28,Evere,0.46846087180568247,0.47
2020-07-28,Forest (Bruxelles-Capitale),0.3517040059086273,0.4
2020-07-28,Ganshoren,0.7934618741569468,0.79
2020-07-28,Ixelles,0.6855810871030771,0.39
2020-07-28,Jette,0.3777005589968273,0.56
2020-07-28,Koekelberg,0.0,0.43
2020-07-28,Molenbeek-Saint-Jean,0.20484037813533804,0.47
2020-07-28,Saint-Gilles,1.2081672103419114,0.56
2020-07-28,Saint-Josse-ten-Noode,0.0,0.18
2020-07-28,Schaerbeek,0.909835319807115,0.58
2020-07-28,Uccle,0.23756354824915665,0.32
2020-07-28,Watermael-Boitsfort,0.793587810491231,0.3
2020-07-28,Woluwe-Saint-Lambert,0.34458993797381116,0.28
2020-07-28,Woluwe-Saint-Pierre,0.4757600266425615,0.25
2020-07-29,Anderlecht,0.7393836826236619,0.65
2020-07-29,Auderghem,0.0,0.19
2020-07-29,Berchem-Sainte-Agathe,0.8294281093186248,0.71
2020-07-29,Bruxelles,0.8566044200788077,0.54
2020-07-29,Etterbeek,0.410913872452334,0.27
2020-07-29,Evere,0.46846087180568247,0.47
2020-07-29,Forest (Bruxelles-Capitale),0.3517040059086273,0.46
2020-07-29,Ganshoren,0.7934618741569468,0.79
2020-07-29,Ixelles,0.5713175725858975,0.44
2020-07-29,Jette,0.3777005589968273,0.58
2020-07-29,Koekelberg,0.0,0.47
2020-07-29,Molenbeek-Saint-Jean,0.8193615125413521,0.49
2020-07-29,Saint-Gilles,2.416334420683823,0.56
2020-07-29,Saint-Josse-ten-Noode,0.0,0.21
2020-07-29,Schaerbeek,0.5307372698874837,0.6
2020-07-29,Uccle,0.23756354824915665,0.32
2020-07-29,Watermael-Boitsfort,0.0,0.34
2020-07-29,Woluwe-Saint-Lambert,0.34458993797381116,0.3
2020-07-29,Woluwe-Saint-Pierre,0.4757600266425615,0.27
2020-07-30,Anderlecht,0.6572299401099218,0.71
2020-07-30,Auderghem,0.0,0.22
2020-07-30,Berchem-Sainte-Agathe,0.8294281093186248,0.75
2020-07-30,Bruxelles,0.4818399862943293,0.56
2020-07-30,Etterbeek,0.410913872452334,0.27
2020-07-30,Evere,0.46846087180568247,0.45
2020-07-30,Forest (Bruxelles-Capitale),1.2309640206801955,0.52
2020-07-30,Ganshoren,0.7934618741569468,0.79
2020-07-30,Ixelles,0.6855810871030771,0.45
2020-07-30,Jette,0.3777005589968273,0.59
2020-07-30,Koekelberg,0.9022013713460844,0.52
2020-07-30,Molenbeek-Saint-Jean,0.20484037813533804,0.49
2020-07-30,Saint-Gilles,1.0068060086182595,0.56
2020-07-30,Saint-Josse-ten-Noode,0.0,0.25
2020-07-30,Schaerbeek,0.9856549297910412,0.6
2020-07-30,Uccle,0.23756354824915665,0.32
2020-07-30,Watermael-Boitsfort,0.0,0.38
2020-07-30,Woluwe-Saint-Lambert,0.34458993797381116,0.31
2020-07-30,Woluwe-Saint-Pierre,0.4757600266425615,0.29
2020-07-31,Anderlecht,0.8215374251374021,0.81
2020-07-31,Auderghem,0.0,0.25
2020-07-31,Berchem-Sainte-Agathe,0.8294281093186248,0.79
2020-07-31,Bruxelles,0.7495288675689566,0.65
2020-07-31,Etterbeek,0.410913872452334,0.27
2020-07-31,Evere,0.46846087180568247,0.45
2020-07-31,Forest (Bruxelles-Capitale),0.3517040059086273,0.59
2020-07-31,Ganshoren,0.7934618741569468,0.76
2020-07-31,Ixelles,0.22852702903435904,0.48
2020-07-31,Jette,0.3777005589968273,0.66
2020-07-31,Koekelberg,0.9022013713460844,0.56
2020-07-31,Molenbeek-Saint-Jean,0.20484037813533804,0.54
2020-07-31,Saint-Gilles,0.40272240344730376,0.58
2020-07-31,Saint-Josse-ten-Noode,0.0,0.28
2020-07-31,Schaerbeek,0.909835319807115,0.68
2020-07-31,Uccle,0.8314724188720483,0.35
2020-07-31,Watermael-Boitsfort,0.0,0.42
2020-07-31,Woluwe-Saint-Lambert,0.34458993797381116,0.35
2020-07-31,Woluwe-Saint-Pierre,0.4757600266425615,0.32
2020-08-01,Anderlecht,0.7393836826236619,0.86
2020-08-01,Auderghem,0.5789885070781345,0.28
2020-08-01,Berchem-Sainte-Agathe,0.8294281093186248,0.83
2020-08-01,Bruxelles,0.10707555250985096,0.73
2020-08-01,Etterbeek,0.410913872452334,0.29
2020-08-01,Evere,0.46846087180568247,0.49
2020-08-01,Forest (Bruxelles-Capitale),0.0,0.64
2020-08-01,Ganshoren,0.7934618741569468,0.72
2020-08-01,Ixelles,0.22852702903435904,0.52
2020-08-01,Jette,0.3777005589968273,0.72
2020-08-01,Koekelberg,0.9022013713460844,0.6
2020-08-01,Molenbeek-Saint-Jean,0.20484037813533804,0.6
2020-08-01,Saint-Gilles,1.0068060086182595,0.63
2020-08-01,Saint-Josse-ten-Noode,0.0,0.37
2020-08-01,Schaerbeek,0.15163921996785248,0.74
2020-08-01,Uccle,0.23756354824915665,0.37
2020-08-01,Watermael-Boitsfort,0.793587810491231,0.45
2020-08-01,Woluwe-Saint-Lambert,0.34458993797381116,0.39
2020-08-01,Woluwe-Saint-Pierre,0.4757600266425615,0.34
2020-08-02,Anderlecht,0.16430748502748044,0.92
2020-08-02,Auderghem,0.0,0.28
2020-08-02,Berchem-Sainte-Agathe,0.8294281093186248,0.83
2020-08-02,Bruxelles,0.26768888127462737,0.78
2020-08-02,Etterbeek,0.410913872452334,0.31
2020-08-02,Evere,0.46846087180568247,0.57
2020-08-02,Forest (Bruxelles-Capitale),0.0,0.69
2020-08-02,Ganshoren,0.7934618741569468,0.68
2020-08-02,Ixelles,0.22852702903435904,0.57
2020-08-02,Jette,0.0,0.76
2020-08-02,Koekelberg,0.9022013713460844,0.64
2020-08-02,Molenbeek-Saint-Jean,0.20484037813533804,0.65
2020-08-02,Saint-Gilles,0.40272240344730376,0.67
2020-08-02,Saint-Josse-ten-Noode,0.0,0.4
2020-08-02,Schaerbeek,0.9856549297910412,0.81
2020-08-02,Uccle,0.0,0.42
2020-08-02,Watermael-Boitsfort,0.793587810491231,0.49
2020-08-02,Woluwe-Saint-Lambert,0.34458993797381116,0.42
2020-08-02,Woluwe-Saint-Pierre,0.4757600266425615,0.36
2020-08-03,Anderlecht,0.8215374251374021,0.97
2020-08-03,Auderghem,0.0,0.3
2020-08-03,Berchem-Sainte-Agathe,0.8294281093186248,0.83
2020-08-03,Bruxelles,0.9101421963337331,0.86
2020-08-03,Etterbeek,0.410913872452334,0.33
2020-08-03,Evere,0.46846087180568247,0.6
2020-08-03,Forest (Bruxelles-Capitale),0.3517040059086273,0.75
2020-08-03,Ganshoren,0.7934618741569468,0.64
2020-08-03,Ixelles,0.5713175725858975,0.63
2020-08-03,Jette,1.3219519564888955,0.81
2020-08-03,Koekelberg,0.9022013713460844,0.69
2020-08-03,Molenbeek-Saint-Jean,0.6145211344060142,0.73
2020-08-03,Saint-Gilles,0.40272240344730376,0.72
2020-08-03,Saint-Josse-ten-Noode,0.7393715341959335,0.44
2020-08-03,Schaerbeek,1.1372941497588938,0.88
2020-08-03,Uccle,0.7126906447474699,0.44
2020-08-03,Watermael-Boitsfort,0.793587810491231,0.53
2020-08-03,Woluwe-Saint-Lambert,0.34458993797381116,0.46
2020-08-03,Woluwe-Saint-Pierre,0.4757600266425615,0.39
2020-08-04,Anderlecht,1.4787673652473239,1.02
2020-08-04,Auderghem,0.0,0.33
2020-08-04,Berchem-Sainte-Agathe,0.8294281093186248,0.83
2020-08-04,Bruxelles,0.9101421963337331,0.91
2020-08-04,Etterbeek,0.410913872452334,0.35
2020-08-04,Evere,0.46846087180568247,0.65
2020-08-04,Forest (Bruxelles-Capitale),0.3517040059086273,0.85
2020-08-04,Ganshoren,0.7934618741569468,0.6
2020-08-04,Ixelles,1.0283716306546158,0.63
2020-08-04,Jette,1.3219519564888955,0.81
2020-08-04,Koekelberg,0.9022013713460844,0.73
2020-08-04,Molenbeek-Saint-Jean,1.6387230250827043,0.8
2020-08-04,Saint-Gilles,0.40272240344730376,0.75
2020-08-04,Saint-Josse-ten-Noode,0.7393715341959335,0.48
2020-08-04,Schaerbeek,1.4405725896945987,0.96
2020-08-04,Uccle,0.8314724188720483,0.44
2020-08-04,Watermael-Boitsfort,0.793587810491231,0.57
2020-08-04,Woluwe-Saint-Lambert,0.34458993797381116,0.46
2020-08-04,Woluwe-Saint-Pierre,0.4757600266425615,0.41
2020-08-05,Anderlecht,2.300304790384726,1.03
2020-08-05,Auderghem,0.5789885070781345,0.36
2020-08-05,Berchem-Sainte-Agathe,0.8294281093186248,0.83
2020-08-05,Bruxelles,1.9273599451773171,0.91
2020-08-05,Etterbeek,0.410913872452334,0.37
2020-08-05,Evere,0.46846087180568247,0.65
2020-08-05,Forest (Bruxelles-Capitale),1.4068160236345093,0.85
2020-08-05,Ganshoren,0.7934618741569468,0.57
2020-08-05,Ixelles,0.5713175725858975,0.67
2020-08-05,Jette,0.0,0.81
2020-08-05,Koekelberg,0.9022013713460844,0.77
2020-08-05,Molenbeek-Saint-Jean,0.9217817016090212,0.8
2020-08-05,Saint-Gilles,0.40272240344730376,0.81
2020-08-05,Saint-Josse-ten-Noode,0.7393715341959335,0.51
2020-08-05,Schaerbeek,1.1372941497588938,1.04
2020-08-05,Uccle,0.5939088706228917,0.43
2020-08-05,Watermael-Boitsfort,0.793587810491231,0.6
2020-08-05,Woluwe-Saint-Lambert,0.34458993797381116,0.46
2020-08-05,Woluwe-Saint-Pierre,0.4757600266425615,0.41
2020-08-06,Anderlecht,1.6430748502748043,1.03
2020-08-06,Auderghem,0.5789885070781345,0.39
2020-08-06,Berchem-Sainte-Agathe,0.8294281093186248,0.83
2020-08-06,Bruxelles,0.9101421963337331,0.91
2020-08-06,Etterbeek,0.410913872452334,0.39
2020-08-06,Evere,0.46846087180568247,0.68
2020-08-06,Forest (Bruxelles-Capitale),1.2309640206801955,0.85
2020-08-06,Ganshoren,0.7934618741569468,0.53
2020-08-06,Ixelles,0.7998446016202567,0.69
2020-08-06,Jette,1.3219519564888955,0.81
2020-08-06,Koekelberg,0.9022013713460844,0.82
2020-08-06,Molenbeek-Saint-Jean,0.7169413234736831,0.8
2020-08-06,Saint-Gilles,0.40272240344730376,0.82
2020-08-06,Saint-Josse-ten-Noode,0.7393715341959335,0.51
2020-08-06,Schaerbeek,0.9856549297910412,1.12
2020-08-06,Uccle,0.23756354824915665,0.43
2020-08-06,Watermael-Boitsfort,0.793587810491231,0.64
2020-08-06,Woluwe-Saint-Lambert,0.34458993797381116,0.46
2020-08-06,Woluwe-Saint-Pierre,0.4757600266425615,0.41
2020-08-07,Anderlecht,1.5609211077610639,1.11
2020-08-07,Auderghem,0.5789885070781345,0.39
2020-08-07,Berchem-Sainte-Agathe,0.8294281093186248,0.89
2020-08-07,Bruxelles,1.1778310776083605,0.98
2020-08-07,Etterbeek,0.410913872452334,0.46
2020-08-07,Evere,0.46846087180568247,0.71
2020-08-07,Forest (Bruxelles-Capitale),1.4068160236345093,0.89
2020-08-07,Ganshoren,0.7934618741569468,0.53
2020-08-07,Ixelles,0.9141081161374361,0.71
2020-08-07,Jette,2.8327541924762047,0.9
2020-08-07,Koekelberg,0.9022013713460844,0.92
2020-08-07,Molenbeek-Saint-Jean,1.9459835922857114,0.86
2020-08-07,Saint-Gilles,0.40272240344730376,0.86
2020-08-07,Saint-Josse-ten-Noode,0.7393715341959335,0.55
2020-08-07,Schaerbeek,1.3647529797106723,1.18
2020-08-07,Uccle,0.23756354824915665,0.43
2020-08-07,Watermael-Boitsfort,0.793587810491231,0.68
2020-08-07,Woluwe-Saint-Lambert,0.34458993797381116,0.46
2020-08-07,Woluwe-Saint-Pierre,0.4757600266425615,0.43
2020-08-08,Anderlecht,0.7393836826236619,1.17
2020-08-08,Auderghem,0.5789885070781345,0.41
2020-08-08,Berchem-Sainte-Agathe,0.8294281093186248,0.99
2020-08-08,Bruxelles,0.42830221003940383,1.06
2020-08-08,Etterbeek,0.410913872452334,0.49
2020-08-08,Evere,0.46846087180568247,0.71
2020-08-08,Forest (Bruxelles-Capitale),1.2309640206801955,0.95
2020-08-08,Ganshoren,0.7934618741569468,0.53
2020-08-08,Ixelles,1.0283716306546158,0.75
2020-08-08,Jette,0.3777005589968273,0.94
2020-08-08,Koekelberg,0.9022013713460844,0.97
2020-08-08,Molenbeek-Saint-Jean,0.512100945338345,0.96
2020-08-08,Saint-Gilles,0.40272240344730376,0.87
2020-08-08,Saint-Josse-ten-Noode,0.7393715341959335,0.58
2020-08-08,Schaerbeek,0.5307372698874837,1.24
2020-08-08,Uccle,0.23756354824915665,0.43
2020-08-08,Watermael-Boitsfort,0.793587810491231,0.68
2020-08-08,Woluwe-Saint-Lambert,0.34458993797381116,0.46
2020-08-08,Woluwe-Saint-Pierre,0.4757600266425615,0.46
2020-08-09,Anderlecht,1.3966136227335835,1.21
2020-08-09,Auderghem,0.5789885070781345,0.44
2020-08-09,Berchem-Sainte-Agathe,0.8294281093186248,0.99
2020-08-09,Bruxelles,0.42830221003940383,1.12
2020-08-09,Etterbeek,0.410913872452334,0.54
2020-08-09,Evere,0.0,0.71
2020-08-09,Forest (Bruxelles-Capitale),1.2309640206801955,1.07
2020-08-09,Ganshoren,0.7934618741569468,0.53
2020-08-09,Ixelles,0.22852702903435904,0.76
2020-08-09,Jette,0.3777005589968273,1.01
2020-08-09,Koekelberg,0.9022013713460844,1.01
2020-08-09,Molenbeek-Saint-Jean,0.20484037813533804,1.03
2020-08-09,Saint-Gilles,0.40272240344730376,0.82
2020-08-09,Saint-Josse-ten-Noode,0.7393715341959335,0.67
2020-08-09,Schaerbeek,0.15163921996785248,1.31
2020-08-09,Uccle,0.23756354824915665,0.43
2020-08-09,Watermael-Boitsfort,0.793587810491231,0.72
2020-08-09,Woluwe-Saint-Lambert,0.34458993797381116,0.46
2020-08-09,Woluwe-Saint-Pierre,0.4757600266425615,0.46
2020-08-10,Anderlecht,2.218151047870986,1.24
2020-08-10,Auderghem,0.5789885070781345,0.47
2020-08-10,Berchem-Sainte-Agathe,0.8294281093186248,1.09
2020-08-10,Bruxelles,2.24858660270687,1.16
2020-08-10,Etterbeek,0.410913872452334,0.54
2020-08-10,Evere,0.46846087180568247,0.71
2020-08-10,Forest (Bruxelles-Capitale),1.4068160236345093,1.03
2020-08-10,Ganshoren,0.0,0.53
2020-08-10,Ixelles,0.5713175725858975,0.76
2020-08-10,Jette,1.699652515485723,1.05
2020-08-10,Koekelberg,0.9022013713460844,1.01
2020-08-10,Molenbeek-Saint-Jean,1.2290422688120284,1.09
2020-08-10,Saint-Gilles,1.0068060086182595,0.86
2020-08-10,Saint-Josse-ten-Noode,0.7393715341959335,0.77
2020-08-10,Schaerbeek,1.6680314196463772,1.36
2020-08-10,Uccle,0.8314724188720483,0.43
2020-08-10,Watermael-Boitsfort,0.793587810491231,0.76
2020-08-10,Woluwe-Saint-Lambert,0.8614748449345279,0.46
2020-08-10,Woluwe-Saint-Pierre,0.4757600266425615,0.46
2020-08-11,Anderlecht,1.3966136227335835,1.27
2020-08-11,Auderghem,0.5789885070781345,0.5
2020-08-11,Berchem-Sainte-Agathe,0.8294281093186248,1.2
2020-08-11,Bruxelles,1.7667466164125405,1.19
2020-08-11,Etterbeek,0.410913872452334,0.52
2020-08-11,Evere,1.4053826154170472,0.71
2020-08-11,Forest (Bruxelles-Capitale),1.2309640206801955,1.03
2020-08-11,Ganshoren,0.0,0.53
2020-08-11,Ixelles,0.7998446016202567,0.76
2020-08-11,Jette,1.699652515485723,1.08
2020-08-11,Koekelberg,0.9022013713460844,1.01
2020-08-11,Molenbeek-Saint-Jean,1.5363028360150353,1.2
2020-08-11,Saint-Gilles,1.4095284120655633,0.92
2020-08-11,Saint-Josse-ten-Noode,1.8484288354898335,0.81
2020-08-11,Schaerbeek,1.5163921996785248,1.37
2020-08-11,Uccle,0.7126906447474699,0.4
2020-08-11,Watermael-Boitsfort,0.793587810491231,0.79
2020-08-11,Woluwe-Saint-Lambert,0.8614748449345279,0.48
2020-08-11,Woluwe-Saint-Pierre,0.4757600266425615,0.51
2020-08-12,Anderlecht,1.3144598802198435,1.24
2020-08-12,Auderghem,0.5789885070781345,0.5
2020-08-12,Berchem-Sainte-Agathe,0.8294281093186248,1.2
2020-08-12,Bruxelles,1.6061332876477643,1.24
2020-08-12,Etterbeek,0.410913872452334,0.52
2020-08-12,Evere,2.1080739231255707,0.71
2020-08-12,Forest (Bruxelles-Capitale),0.8792600147715682,1.05
2020-08-12,Ganshoren,0.0,0.53
2020-08-12,Ixelles,1.2568986596889749,0.77
2020-08-12,Jette,1.3219519564888955,1.08
2020-08-12,Koekelberg,0.9022013713460844,1.01
2020-08-12,Molenbeek-Saint-Jean,1.2290422688120284,1.23
2020-08-12,Saint-Gilles,1.2081672103419114,0.89
2020-08-12,Saint-Josse-ten-Noode,0.7393715341959335,0.84
2020-08-12,Schaerbeek,1.5163921996785248,1.38
2020-08-12,Uccle,1.1878177412457833,0.4
2020-08-12,Watermael-Boitsfort,0.793587810491231,0.76
2020-08-12,Woluwe-Saint-Lambert,0.8614748449345279,0.47
2020-08-12,Woluwe-Saint-Pierre,0.4757600266425615,0.51
2020-08-13,Anderlecht,1.232306137706103,1.24
2020-08-13,Auderghem,0.5789885070781345,0.52
2020-08-13,Berchem-Sainte-Agathe,0.8294281093186248,1.17
2020-08-13,Bruxelles,1.7132088401576153,1.29
2020-08-13,Etterbeek,0.410913872452334,0.52
2020-08-13,Evere,1.1711521795142061,0.71
2020-08-13,Forest (Bruxelles-Capitale),1.4068160236345093,1.06
2020-08-13,Ganshoren,0.0,0.53
2020-08-13,Ixelles,1.4854256887233337,0.77
2020-08-13,Jette,1.3219519564888955,1.1
2020-08-13,Koekelberg,0.9022013713460844,1.01
2020-08-13,Molenbeek-Saint-Jean,1.8435634032180424,1.23
2020-08-13,Saint-Gilles,1.4095284120655633,0.89
2020-08-13,Saint-Josse-ten-Noode,0.7393715341959335,0.84
2020-08-13,Schaerbeek,1.81967063961423,1.34
2020-08-13,Uccle,0.7126906447474699,0.41
2020-08-13,Watermael-Boitsfort,0.793587810491231,0.72
2020-08-13,Woluwe-Saint-Lambert,1.206064782908339,0.45
2020-08-13,Woluwe-Saint-Pierre,0.4757600266425615,0.51
2020-08-14,Anderlecht,1.232306137706103,1.24
2020-08-14,Auderghem,0.5789885070781345,0.55
2020-08-14,Berchem-Sainte-Agathe,0.8294281093186248,1.17
2020-08-14,Bruxelles,1.0707555250985095,1.31
2020-08-14,Etterbeek,0.410913872452334,0.52
2020-08-14,Evere,1.4053826154170472,0.71
2020-08-14,Forest (Bruxelles-Capitale),2.461928041360391,1.06
2020-08-14,Ganshoren,0.0,0.66
2020-08-14,Ixelles,0.22852702903435904,0.77
2020-08-14,Jette,0.3777005589968273,1.14
2020-08-14,Koekelberg,0.9022013713460844,1.01
2020-08-14,Molenbeek-Saint-Jean,1.8435634032180424,1.28
2020-08-14,Saint-Gilles,1.0068060086182595,0.89
2020-08-14,Saint-Josse-ten-Noode,0.7393715341959335,0.84
2020-08-14,Schaerbeek,1.81967063961423,1.36
2020-08-14,Uccle,0.23756354824915665,0.45
2020-08-14,Watermael-Boitsfort,0.793587810491231,0.72
2020-08-14,Woluwe-Saint-Lambert,0.34458993797381116,0.45
2020-08-14,Woluwe-Saint-Pierre,0.4757600266425615,0.51
2020-08-15,Anderlecht,0.41076871256870107,1.24
2020-08-15,Auderghem,0.5789885070781345,0.58
2020-08-15,Berchem-Sainte-Agathe,0.8294281093186248,1.17
2020-08-15,Bruxelles,0.10707555250985096,1.33
2020-08-15,Etterbeek,0.410913872452334,0.52
2020-08-15,Evere,0.46846087180568247,0.75
2020-08-15,Forest (Bruxelles-Capitale),0.3517040059086273,1.06
2020-08-15,Ganshoren,0.0,0.66
2020-08-15,Ixelles,1.2568986596889749,0.76
2020-08-15,Jette,0.3777005589968273,1.1
2020-08-15,Koekelberg,0.9022013713460844,1.01
2020-08-15,Molenbeek-Saint-Jean,0.20484037813533804,1.29
2020-08-15,Saint-Gilles,1.2081672103419114,0.89
2020-08-15,Saint-Josse-ten-Noode,0.7393715341959335,0.99
2020-08-15,Schaerbeek,1.6680314196463772,1.39
2020-08-15,Uccle,0.0,0.49
2020-08-15,Watermael-Boitsfort,0.793587810491231,0.72
2020-08-15,Woluwe-Saint-Lambert,0.34458993797381116,0.48
2020-08-15,Woluwe-Saint-Pierre,0.0,0.51
2020-08-16,Anderlecht,0.16430748502748044,1.21
2020-08-16,Auderghem,0.5789885070781345,0.58
2020-08-16,Berchem-Sainte-Agathe,0.8294281093186248,1.17
2020-08-16,Bruxelles,0.26768888127462737,1.3
2020-08-16,Etterbeek,0.410913872452334,0.52
2020-08-16,Evere,1.1711521795142061,0.78
2020-08-16,Forest (Bruxelles-Capitale),0.3517040059086273,1.01
2020-08-16,Ganshoren,0.0,0.66
2020-08-16,Ixelles,0.22852702903435904,0.78
2020-08-16,Jette,0.3777005589968273,1.14
2020-08-16,Koekelberg,0.9022013713460844,1.01
2020-08-16,Molenbeek-Saint-Jean,0.0,1.35
2020-08-16,Saint-Gilles,0.40272240344730376,0.89
2020-08-16,Saint-Josse-ten-Noode,0.0,1.04
2020-08-16,Schaerbeek,1.81967063961423,1.4
2020-08-16,Uccle,0.23756354824915665,0.53
2020-08-16,Watermael-Boitsfort,0.793587810491231,0.72
2020-08-16,Woluwe-Saint-Lambert,0.34458993797381116,0.48
2020-08-16,Woluwe-Saint-Pierre,0.0,0.51
2020-08-17,Anderlecht,1.889536077816025,1.17
2020-08-17,Auderghem,0.5789885070781345,0.58
2020-08-17,Berchem-Sainte-Agathe,2.073570273296562,1.17
2020-08-17,Bruxelles,1.9273599451773171,1.31
2020-08-17,Etterbeek,1.438198553583169,0.52
2020-08-17,Evere,1.1711521795142061,0.78
2020-08-17,Forest (Bruxelles-Capitale),1.055112017725882,0.97
2020-08-17,Ganshoren,0.7934618741569468,0.62
2020-08-17,Ixelles,1.2568986596889749,0.76
2020-08-17,Jette,2.266203353980964,1.21
2020-08-17,Koekelberg,3.1577047997112957,1.01
2020-08-17,Molenbeek-Saint-Jean,1.7411432141503733,1.42
2020-08-17,Saint-Gilles,1.2081672103419114,0.89
2020-08-17,Saint-Josse-ten-Noode,0.7393715341959335,1.04
2020-08-17,Schaerbeek,1.6680314196463772,1.43
2020-08-17,Uccle,0.23756354824915665,0.57
2020-08-17,Watermael-Boitsfort,0.793587810491231,0.72
2020-08-17,Woluwe-Saint-Lambert,0.34458993797381116,0.48
2020-08-17,Woluwe-Saint-Pierre,0.4757600266425615,0.51
2020-08-18,Anderlecht,1.7252285927885445,1.17
2020-08-18,Auderghem,0.5789885070781345,0.58
2020-08-18,Berchem-Sainte-Agathe,2.902998382615187,1.17
2020-08-18,Bruxelles,2.462737707726572,1.31
2020-08-18,Etterbeek,1.027284681130835,0.52
2020-08-18,Evere,0.46846087180568247,0.87
2020-08-18,Forest (Bruxelles-Capitale),1.7585200295431365,0.92
2020-08-18,Ganshoren,0.7934618741569468,0.62
2020-08-18,Ixelles,1.4854256887233337,0.75
2020-08-18,Jette,1.133101676990482,1.12
2020-08-18,Koekelberg,0.9022013713460844,1.01
2020-08-18,Molenbeek-Saint-Jean,2.3556643485563873,1.39
2020-08-18,Saint-Gilles,1.4095284120655633,0.89
2020-08-18,Saint-Josse-ten-Noode,0.7393715341959335,1.04
2020-08-18,Schaerbeek,2.2745882995177875,1.44
2020-08-18,Uccle,0.23756354824915665,0.6
2020-08-18,Watermael-Boitsfort,0.793587810491231,0.72
2020-08-18,Woluwe-Saint-Lambert,0.34458993797381116,0.54
2020-08-18,Woluwe-Saint-Pierre,1.1894000666064037,0.51
2020-08-19,Anderlecht,1.4787673652473239,1.14
2020-08-19,Auderghem,0.5789885070781345,0.58
2020-08-19,Berchem-Sainte-Agathe,0.8294281093186248,1.17
2020-08-19,Bruxelles,2.141511050197019,1.35
2020-08-19,Etterbeek,1.438198553583169,0.55
2020-08-19,Evere,0.46846087180568247,0.87
2020-08-19,Forest (Bruxelles-Capitale),2.8136320472690186,0.88
2020-08-19,Ganshoren,0.7934618741569468,0.59
2020-08-19,Ixelles,0.9141081161374361,0.71
2020-08-19,Jette,1.8885027949841366,1.12
2020-08-19,Koekelberg,0.9022013713460844,1.01
2020-08-19,Molenbeek-Saint-Jean,2.3556643485563873,1.37
2020-08-19,Saint-Gilles,1.4095284120655633,0.89
2020-08-19,Saint-Josse-ten-Noode,1.8484288354898335,1.04
2020-08-19,Schaerbeek,1.895490249598156,1.43
2020-08-19,Uccle,0.23756354824915665,0.6
2020-08-19,Watermael-Boitsfort,0.793587810491231,0.72
2020-08-19,Woluwe-Saint-Lambert,0.34458993797381116,0.54
2020-08-19,Woluwe-Saint-Pierre,0.4757600266425615,0.51
2020-08-20,Anderlecht,1.232306137706103,1.08
2020-08-20,Auderghem,0.5789885070781345,0.58
2020-08-20,Berchem-Sainte-Agathe,2.902998382615187,1.17
2020-08-20,Bruxelles,1.2849066301182113,1.39
2020-08-20,Etterbeek,0.410913872452334,0.53
2020-08-20,Evere,0.46846087180568247,0.87
2020-08-20,Forest (Bruxelles-Capitale),0.3517040059086273,0.84
2020-08-20,Ganshoren,0.7934618741569468,0.59
2020-08-20,Ixelles,0.5713175725858975,0.7
2020-08-20,Jette,1.3219519564888955,1.11
2020-08-20,Koekelberg,0.9022013713460844,1.01
2020-08-20,Molenbeek-Saint-Jean,1.3314624578796974,1.36
2020-08-20,Saint-Gilles,1.812250815512867,0.89
2020-08-20,Saint-Josse-ten-Noode,2.2181146025878005,1.04
2020-08-20,Schaerbeek,2.122949079549935,1.45
2020-08-20,Uccle,0.23756354824915665,0.6
2020-08-20,Watermael-Boitsfort,0.793587810491231,0.72
2020-08-20,Woluwe-Saint-Lambert,0.34458993797381116,0.54
2020-08-20,Woluwe-Saint-Pierre,0.4757600266425615,0.51
2020-08-21,Anderlecht,1.5609211077610639,1.05
2020-08-21,Auderghem,0.5789885070781345,0.58
2020-08-21,Berchem-Sainte-Agathe,3.317712437274499,1.17
2020-08-21,Bruxelles,1.2849066301182113,1.35
2020-08-21,Etterbeek,0.0,0.56
2020-08-21,Evere,0.46846087180568247,0.9
2020-08-21,Forest (Bruxelles-Capitale),0.3517040059086273,0.81
2020-08-21,Ganshoren,0.7934618741569468,0.62
2020-08-21,Ixelles,0.22852702903435904,0.72
2020-08-21,Jette,0.9442513974920683,1.04
2020-08-21,Koekelberg,0.9022013713460844,1.01
2020-08-21,Molenbeek-Saint-Jean,2.5605047266917254,1.41
2020-08-21,Saint-Gilles,1.610889613789215,0.86
2020-08-21,Saint-Josse-ten-Noode,0.7393715341959335,1.04
2020-08-21,Schaerbeek,1.0614745397749674,1.4
2020-08-21,Uccle,0.23756354824915665,0.59
2020-08-21,Watermael-Boitsfort,0.793587810491231,0.72
2020-08-21,Woluwe-Saint-Lambert,0.8614748449345279,0.55
2020-08-21,Woluwe-Saint-Pierre,1.4272800799276846,0.51
2020-08-22,Anderlecht,0.16430748502748044,1.02
2020-08-22,Auderghem,0.5789885070781345,0.58
2020-08-22,Berchem-Sainte-Agathe,0.8294281093186248,1.17
2020-08-22,Bruxelles,1.2849066301182113,1.33
2020-08-22,Etterbeek,0.410913872452334,0.63
